date,precip
1977-NOV,25.0
1977-DEC,141.0
1978-JAN,200.0
1978-FEB,175.0
1978-MAR,100.0
1978-APR,65.0
1978-MAY,0.0
1978-JUN,20.0
1978-JUL,405.0
1978-AUG,50.0
1978-SEP,105.0
1978-OCT,270.0
1978-NOV,230.0
1978-DEC,323.0
1979-JAN,220.0
1979-FEB,225.0
1979-MAR,0.0
1979-APR,0.0
1979-MAY,38.0
1979-JUN,28.0
1979-JUL,100.0
1979-AUG,418.0
1979-SEP,0.0
1979-OCT,0.0
1979-NOV,0.0
1979-DEC,6.0
1980-JAN,39.0
1980-FEB,258.0
1980-MAR,154.0
1980-APR,1.0
1980-MAY,0.0
1980-JUN,3.0
1980-JUL,150.0
1980-AUG,246.0
1980-SEP,114.0
1980-OCT,19.0
1980-NOV,10.0
1980-DEC,12.0
1981-JAN,212.0
1981-FEB,100.0
1981-MAR,311.0
1981-APR,28.2
1981-MAY,37.241379310344826
1981-JUN,28.0
1981-JUL,274.0
1981-AUG,136.0
1981-SEP,141.0
1981-OCT,117.0
1981-NOV,71.0
1981-DEC,1.0
1982-JAN,102.0
1982-FEB,66.0
1982-MAR,83.0
1982-APR,4.0
1982-MAY,53.0
1982-JUN,32.0
1982-JUL,362.0
1982-AUG,241.0
1982-SEP,190.0
1982-OCT,0.0
1982-NOV,125.0
1982-DEC,98.0
1983-JAN,236.0
1983-FEB,63.0
1983-MAR,143.0
1983-APR,6.0
1983-MAY,42.0
1983-JUN,0.0
1983-JUL,167.0
1983-AUG,382.0
1983-SEP,441.0
1983-OCT,585.0
1983-NOV,169.0
1983-DEC,41.0
1984-JAN,108.0
1984-FEB,0.0
1984-MAR,0.0
1984-APR,35.0
1984-MAY,4.0
1984-JUN,39.0
1984-JUL,277.0
1984-AUG,366.0
1984-SEP,268.0
1984-OCT,87.0
1984-NOV,43.0
1984-DEC,303.0
1985-JAN,189.0
1985-FEB,149.0
1985-MAR,5.0
1985-APR,30.0
1985-MAY,0.0
1985-JUN,24.0
1985-JUL,155.0
1985-AUG,116.0
1985-SEP,239.0
1985-OCT,139.0
1985-NOV,147.0
1985-DEC,21.0
1986-JAN,0.0
1986-FEB,167.0
1986-MAR,65.0
1986-APR,8.0
1986-MAY,56.0
1986-JUN,25.0
1986-JUL,135.0
1986-AUG,173.0
1986-SEP,106.0
1986-OCT,38.0
1986-NOV,44.0
1986-DEC,135.0
1987-JAN,39.0
1987-FEB,161.0
1987-MAR,17.0
1987-APR,142.0
1987-MAY,97.0
1987-JUN,0.0
