date,precip
1983-MAY,28.0
1983-JUN,0.0
1983-JUL,337.0
1983-AUG,364.0
1983-SEP,454.0
1983-OCT,604.0
1983-NOV,171.0
1983-DEC,62.0
1984-JAN,147.0
1984-FEB,0.0
1984-MAR,0.0
1984-APR,84.0
1984-MAY,9.0
1984-JUN,82.0
1984-JUL,523.0
1984-AUG,564.0
1984-SEP,321.0
1984-OCT,130.0
1984-NOV,49.0
1984-DEC,361.0
1985-JAN,238.0
1985-FEB,150.0
1985-MAR,29.0
1985-APR,51.0
1985-MAY,0.0
1985-JUN,18.0
1985-JUL,256.0
1985-AUG,213.0
1985-SEP,177.0
1985-OCT,215.0
1985-NOV,144.0
1985-DEC,27.0
1986-JAN,0.0
1986-FEB,213.0
1986-MAR,91.0
1986-APR,7.0
1986-MAY,40.0
1986-JUN,80.0
1986-JUL,142.0
1986-AUG,423.0
1986-SEP,124.0
1986-OCT,56.0
1986-NOV,50.0
1986-DEC,206.0
1987-JAN,63.0
1987-FEB,170.0
1987-MAR,41.0
1987-APR,118.0
1987-MAY,106.0
1987-JUN,0.0
1987-JUL,101.0
1987-AUG,520.0
1987-SEP,142.0
1987-OCT,97.0
1987-NOV,62.0
1987-DEC,239.0
1988-JAN,109.0
1988-FEB,57.0
1988-MAR,23.0
1988-APR,166.0
1988-MAY,0.0
1988-JUN,52.0
1988-JUL,601.0
1988-AUG,303.0
1988-SEP,5.0
1988-OCT,309.0
1988-NOV,41.0
1988-DEC,31.0
1989-JAN,110.0
1989-FEB,58.0
1989-MAR,114.0
1989-APR,0.0
1989-MAY,7.0
1989-JUN,4.0
1989-JUL,216.0
1989-AUG,45.0
1989-SEP,49.0
1989-OCT,249.0
1989-NOV,30.0
1989-DEC,79.0
1990-JAN,103.0
1990-FEB,102.0
1990-MAR,48.0
1990-APR,2.0
1990-MAY,0.0
1990-JUN,62.0
1990-JUL,839.0
1990-AUG,410.0
1990-SEP,190.0
1990-OCT,0.0
1990-NOV,51.0
1990-DEC,217.0
1991-JAN,150.0
1991-FEB,280.0
1991-MAR,162.0
1991-APR,1.0
1991-MAY,4.0
1991-JUN,13.0
1991-JUL,148.0
1991-AUG,259.0
1991-SEP,89.0
1991-OCT,60.0
1991-NOV,117.0
1991-DEC,256.0
1992-JAN,113.0
1992-FEB,88.0
1992-MAR,305.0
1992-APR,12.0
1992-MAY,164.0
1992-JUN,3.625
1992-JUL,198.0
1992-AUG,545.0
1992-SEP,33.0
1992-OCT,10.7
1992-NOV,6.0
1992-DEC,432.0
1993-JAN,333.0
1993-FEB,157.0
1993-MAR,116.0
1993-APR,2.571428571428572
1993-MAY,79.0
1993-JUN,0.0
1993-JUL,185.0
1993-AUG,490.0
1993-SEP,61.0
1993-OCT,105.0
1993-NOV,143.0
1993-DEC,28.0
1994-JAN,41.0
1994-FEB,139.0
1994-MAR,245.0
1994-APR,1.0
1994-MAY,22.0
1994-JUN,55.0
1994-JUL,60.0
1994-AUG,285.0
1994-SEP,281.0
1994-OCT,103.0
1994-NOV,320.0
1994-DEC,330.0
1995-JAN,90.0
1995-FEB,129.0
1995-MAR,62.0
1995-APR,47.0
1995-MAY,9.0
1995-JUN,0.0
1995-JUL,36.0
1995-AUG,204.0
1995-SEP,199.0
1995-OCT,69.0
1995-NOV,74.0
1995-DEC,64.0
1996-JAN,17.0
1996-FEB,102.0
1996-MAR,17.0
1996-APR,0.0
1996-MAY,0.0
1996-JUN,7.0
1996-JUL,297.0
1996-AUG,205.0
1996-SEP,172.0
1996-OCT,188.0
1996-NOV,5.0
1996-DEC,2.0
1997-JAN,114.0
1997-FEB,94.0
1997-MAR,0.0
1997-APR,28.0
1997-MAY,50.0
1997-JUN,0.0
1997-JUL,77.0
1997-AUG,206.0
1997-SEP,109.0
1997-OCT,204.0
1997-NOV,92.0
1997-DEC,287.0
1998-JAN,6.0
1998-FEB,429.0
1998-MAR,267.0
1998-APR,30.0
1998-MAY,0.0
1998-JUN,0.0
1998-JUL,561.0
1998-AUG,193.0
1998-SEP,110.0
1998-OCT,77.0
1998-NOV,74.0
1998-DEC,69.0
1999-JAN,4.461538461538462
1999-FEB,0.0
1999-MAR,6.0
1999-APR,223.0
1999-MAY,3.0
1999-JUN,55.0
1999-JUL,377.0
1999-AUG,809.0
1999-SEP,110.0
1999-OCT,0.0
1999-NOV,0.0
1999-DEC,0.0
2000-JAN,0.0
2000-FEB,50.0
2000-MAR,135.0
2000-APR,0.0
2000-MAY,0.0
2000-JUN,300.0
2000-JUL,151.0
2000-AUG,272.0
2000-SEP,52.0
2000-OCT,564.0
2000-NOV,325.0
2000-DEC,22.0
2001-JAN,160.0
2001-FEB,33.0
2001-MAR,154.0
2001-APR,132.0
2001-MAY,39.0
2001-JUN,150.0
2001-JUL,260.0
2001-AUG,165.0
2001-SEP,83.0
2001-OCT,55.0
2001-NOV,17.0
2001-DEC,17.0
2002-JAN,22.0
2002-FEB,0.0
2002-MAR,0.0
2002-APR,0.0
2002-MAY,0.0
2002-JUN,468.0
2002-JUL,204.0
2002-AUG,352.0
2002-SEP,0.0
2002-OCT,0.0
2002-NOV,55.0
2002-DEC,83.0
2003-JAN,5.0
2003-FEB,128.0
2003-MAR,22.0
2003-APR,12.0
2003-MAY,7.0
2003-JUN,7.0
2003-JUL,492.0
2003-AUG,168.0
2003-SEP,89.0
2003-OCT,86.0
2003-NOV,100.0
2003-DEC,62.0
2004-JAN,75.625
2004-FEB,58.4375
2004-MAR,134.0625
2004-APR,58.0
2004-MAY,0.0
2004-JUN,21.0
2004-JUL,615.0
2004-AUG,210.0
2004-SEP,34.0
2004-OCT,144.0
2004-NOV,38.0
2004-DEC,83.0
2005-JAN,143.0
2005-FEB,62.0
2005-MAR,12.0
2005-APR,13.2
2005-MAY,26.4
2005-JUN,0.0
2005-JUL,291.5
2005-AUG,520.3
2005-SEP,7.700000000000032
2005-OCT,64.9
2005-NOV,0.0
2005-DEC,0.0
2006-JAN,0.0
2006-FEB,11.0
2006-MAR,78.10000000000011
2006-APR,0.0
2006-MAY,0.0
2006-JUN,31.899999999999903
2006-JUL,386.1
2006-AUG,108.9
2006-SEP,276.1
2006-OCT,15.4
2006-NOV,0.0
2006-DEC,51.0
2007-JAN,83.0
2007-FEB,1.0
2007-MAR,32.0
2007-APR,50.0
2007-MAY,1.0
2007-JUN,1.0
2007-JUL,389.0
2007-AUG,312.0
2007-SEP,121.0
2007-OCT,42.0
2007-NOV,128.0
2007-DEC,75.0
2008-JAN,13.0
2008-FEB,100.0
2008-MAR,13.0
2008-APR,0.0
2008-MAY,35.0
2008-JUN,106.0
2008-JUL,537.0
2008-AUG,438.0
2008-SEP,259.0
2008-OCT,6.695652173913044
2008-NOV,63.0
2008-DEC,138.0
2009-JAN,61.0
2009-FEB,81.0
2009-MAR,9.0
2009-APR,20.0
2009-MAY,74.0
2009-JUN,26.0
2009-JUL,424.0
2009-AUG,179.0
2009-SEP,113.0
2009-OCT,5.0
2009-NOV,10.0
2009-DEC,26.0
2010-JAN,272.0
2010-FEB,171.0
2010-MAR,54.0
2010-APR,42.0
2010-MAY,0.0
2010-JUN,0.0
2010-JUL,366.0
2010-AUG,180.0
2010-SEP,41.0
2010-OCT,77.0
2010-NOV,0.0
2010-DEC,59.0
2011-JAN,24.0
2011-FEB,33.0
2011-MAR,37.0
2011-APR,0.0
2011-MAY,0.0
2011-JUN,0.0
2011-JUL,376.0
2011-AUG,378.0
2011-SEP,279.0
2011-OCT,4.0
2011-NOV,84.0
2011-DEC,287.0
2012-JAN,12.0
2012-FEB,25.0
2012-MAR,44.0
2012-APR,28.0
2012-MAY,5.0
2012-JUN,26.0
2012-JUL,323.0
2012-AUG,152.0
2012-SEP,216.0
2012-OCT,0.0
2012-NOV,29.0
2012-DEC,118.0
2013-JAN,53.0
2013-FEB,105.0
2013-MAR,19.0
2013-APR,0.0
2013-MAY,0.0
2013-JUN,19.0
2013-JUL,221.0
2013-AUG,232.0
2013-SEP,81.0
2013-OCT,0.0
2013-NOV,138.0
2013-DEC,86.0
2014-JAN,0.0
2014-FEB,6.0
2014-MAR,164.0
2014-APR,8.0
2014-MAY,0.0
2014-JUN,0.0
2014-JUL,370.0
2014-AUG,181.0
2014-SEP,197.0
2014-OCT,129.0
2014-NOV,0.0
2014-DEC,239.0
2015-JAN,164.0
2015-FEB,14.0
2015-MAR,27.0
2015-APR,44.0
2015-MAY,43.0
2015-JUN,150.0
2015-JUL,207.0
2015-AUG,179.0
2015-SEP,409.0
2015-OCT,139.0
2015-NOV,42.0
2015-DEC,138.0
2016-JAN,172.0
2016-FEB,0.0
2016-MAR,9.0
2016-APR,65.0
2016-MAY,3.0
2016-JUN,178.0
2016-JUL,344.0
2016-AUG,321.0
2016-SEP,228.0
2016-OCT,12.0
2016-NOV,18.0
2016-DEC,114.0
2017-JAN,97.0
2017-FEB,17.0
2017-MAR,8.0
2017-APR,7.0
2017-MAY,1.0
2017-JUN,0.0
2017-JUL,407.0
2017-AUG,95.0
2017-SEP,9.0
2017-OCT,0.0
2017-NOV,15.0
2017-DEC,56.0
2018-JAN,19.0
2018-FEB,405.0
2018-MAR,2.0
2018-APR,0.0
2018-MAY,0.0
2018-JUN,171.0
2018-JUL,337.0
2018-AUG,134.0
2018-SEP,360.0
2018-OCT,253.0
2018-NOV,0.0
2018-DEC,188.0
2019-JAN,117.0
2019-FEB,251.0
2019-MAR,80.0
2019-APR,0.0
2019-MAY,47.0
2019-JUN,5.0
2019-JUL,173.0
2019-AUG,228.0
2019-SEP,268.0
2019-OCT,0.0
2019-NOV,100.0
2019-DEC,185.0
2020-JAN,86.0
2020-FEB,87.0
2020-MAR,65.0
2020-APR,9.0
2020-MAY,80.0
2020-JUN,6.0
2020-JUL,138.0
2020-AUG,73.0
2020-SEP,0.0
2020-OCT,7.0
2020-NOV,69.0
2020-DEC,46.0
2021-JAN,140.0
2021-FEB,0.0
2021-MAR,32.0
2021-APR,2.0
2021-MAY,0.0
2021-JUN,11.0
2021-JUL,691.0
2021-AUG,458.0
2021-SEP,219.0
2021-OCT,0.0
2021-NOV,5.0
2021-DEC,151.0
2022-JAN,6.0
2022-FEB,49.0
2022-MAR,68.0
2022-APR,0.0
2022-MAY,0.0
2022-JUN,166.0
2022-JUL,399.0
2022-AUG,368.0
2022-SEP,165.0
2022-OCT,109.0
2022-NOV,17.0
2022-DEC,145.0
2023-JAN,110.0
2023-FEB,129.0
2023-MAR,82.0
2023-APR,0.0
2023-MAY,18.0
2023-JUN,0.0
2023-JUL,162.0
2023-AUG,240.0
2023-SEP,86.0
2023-OCT,19.0
2023-NOV,28.0
2023-DEC,156.0
2024-JAN,219.0
2024-FEB,208.0
2024-MAR,167.0
2024-APR,1.0
2024-MAY,0.0
2024-JUN,128.0
