date,precip
2006-SEP,446.6
2006-OCT,47.3
2006-NOV,0.0
2006-DEC,72.0
2007-JAN,160.0
2007-FEB,6.0
2007-MAR,92.0
2007-APR,73.0
2007-MAY,11.0
2007-JUN,35.0
2007-JUL,538.0
2007-AUG,523.0
2007-SEP,165.0
2007-OCT,10.0
2007-NOV,196.0
2007-DEC,109.0
2008-JAN,37.0
2008-FEB,107.0
2008-MAR,26.0
2008-APR,0.0
2008-MAY,55.0
2008-JUN,204.0
2008-JUL,616.0
2008-AUG,410.0
2008-SEP,150.0
2008-OCT,19.0
2008-NOV,66.0
2008-DEC,98.0
2009-JAN,79.0
2009-FEB,97.0
2009-MAR,10.0
2009-APR,31.0
2009-MAY,91.0
2009-JUN,31.0
2009-JUL,360.0
2009-AUG,123.0
2009-SEP,54.0
2009-OCT,7.0
2009-NOV,11.0
2009-DEC,57.0
2010-JAN,465.0
2010-FEB,211.0
2010-MAR,105.0
2010-APR,67.0
2010-MAY,12.0
2010-JUN,3.0
2010-JUL,499.0
2010-AUG,422.0
2010-SEP,260.0
2010-OCT,79.0
2010-NOV,0.0
2010-DEC,128.0
2011-JAN,9.0
2011-FEB,26.0
2011-MAR,113.0
2011-APR,0.0
2011-MAY,0.0
2011-JUN,2.0
2011-JUL,528.0
2011-AUG,189.0
2011-SEP,256.0
2011-OCT,4.0
2011-NOV,161.0
2011-DEC,372.0
2012-JAN,21.0
2012-FEB,37.0
2012-MAR,48.0
2012-APR,39.0
2012-MAY,13.0
2012-JUN,99.0
2012-JUL,389.0
2012-AUG,241.0
2012-SEP,476.0
2012-OCT,0.0
2012-NOV,56.0
2012-DEC,209.0
2013-JAN,59.0
2013-FEB,162.0
2013-MAR,34.0
2013-APR,0.0
2013-MAY,1.0
2013-JUN,35.0
2013-JUL,355.0
2013-AUG,700.0
2013-SEP,82.0
2013-OCT,0.0
2013-NOV,234.0
2013-DEC,114.0
2014-JAN,0.0
2014-FEB,18.0
2014-MAR,253.0
2014-APR,14.0
2014-MAY,0.0
2014-JUN,0.0
2014-JUL,480.0
2014-AUG,310.0
2014-SEP,601.0
2014-OCT,181.0
2014-NOV,3.0
2014-DEC,232.2173913043478
2015-JAN,217.0
2015-FEB,28.0
2015-MAR,57.0
2015-APR,76.0
2015-MAY,35.0
2015-JUN,294.0
2015-JUL,151.0
2015-AUG,362.0
2015-SEP,391.0
2015-OCT,177.0
2015-NOV,48.0
2015-DEC,150.0
2016-JAN,165.0
2016-FEB,0.0
2016-MAR,3.0
2016-APR,70.0
2016-MAY,14.0
2016-JUN,142.0
2016-JUL,579.0
2016-AUG,386.0
2016-SEP,511.0
2016-OCT,13.0
2016-NOV,18.0
2016-DEC,228.0
2017-JAN,210.0
2017-FEB,49.0
2017-MAR,26.0
2017-APR,8.0
2017-MAY,2.0
2017-JUN,4.0
2017-JUL,751.0
2017-AUG,160.0
2017-SEP,9.0
2017-OCT,3.0
2017-NOV,22.0
2017-DEC,81.0
2018-JAN,30.0
2018-FEB,366.0
2018-MAR,3.0
2018-APR,0.0
2018-MAY,0.0
2018-JUN,222.0
2018-JUL,236.0
2018-AUG,331.0
2018-SEP,403.0
2018-OCT,410.0
2018-NOV,0.0
2018-DEC,246.0
2019-JAN,126.0
2019-FEB,285.0
2019-MAR,140.0
2019-APR,3.0
