date,precip
1973-JUL,371.0
1973-AUG,47.0
1973-SEP,30.0
1973-OCT,0.0
1973-NOV,104.0
1973-DEC,0.0
1974-JAN,202.0
1974-FEB,0.0
1974-MAR,122.0
1974-APR,0.0
1974-MAY,0.0
1974-JUN,7.1
1974-JUL,1024.0
1974-AUG,237.0
1974-SEP,293.0
1974-OCT,345.0
1974-NOV,28.0
1974-DEC,70.0
1975-JAN,89.0
1975-FEB,14.0
1975-MAR,246.0
1975-APR,108.0
1975-MAY,0.0
1975-JUN,0.0
1975-JUL,713.0
1975-AUG,306.0
1975-SEP,271.0
1975-OCT,7.0
1975-NOV,105.0
1975-DEC,147.0
1976-JAN,21.0
1976-FEB,115.0
1976-MAR,65.0
1976-APR,122.0
1976-MAY,26.0
1976-JUN,36.0
1976-JUL,995.0
1976-AUG,91.0
1976-SEP,315.0
1976-OCT,124.0
1976-NOV,79.0
1976-DEC,102.0
1977-JAN,243.0
1977-FEB,38.0
1977-MAR,95.0
1977-APR,60.0
1977-MAY,18.0
1977-JUN,170.0
1977-JUL,374.0
1977-AUG,256.0
1977-SEP,387.0
1977-OCT,353.0
1977-NOV,40.0
1977-DEC,146.0
1978-JAN,314.0
1978-FEB,249.0
1978-MAR,180.0
1978-APR,19.0
1978-MAY,44.0
1978-JUN,0.0
1978-JUL,328.0
1978-AUG,372.0
1978-SEP,227.0
1978-OCT,259.0
1978-NOV,272.0
1978-DEC,507.0
1979-JAN,269.1
1979-FEB,74.0
1979-MAR,70.41379310344827
1979-APR,3.4482758620689653
1979-MAY,156.0
1979-JUN,119.0
1979-JUL,353.0
1979-AUG,397.7
1979-SEP,61.0
1979-OCT,15.25
1979-NOV,15.25
1979-DEC,24.357142857142858
1980-JAN,95.0
1980-FEB,322.0
1980-MAR,90.0
1980-APR,84.0
1980-MAY,0.0
1980-JUN,20.0
1980-JUL,404.0
1980-AUG,368.0
1980-SEP,368.0
1980-OCT,0.0
1980-NOV,0.0
1980-DEC,22.0
1981-JAN,124.0
1981-FEB,97.0
1981-MAR,262.0
1981-APR,33.0
1981-MAY,25.0
1981-JUN,50.0
1981-JUL,694.0
1981-AUG,107.86206896551724
1981-SEP,478.0
1981-OCT,25.0
1981-NOV,92.0
1981-DEC,0.0
1982-JAN,176.0
1982-FEB,78.0
1982-MAR,127.0
1982-APR,0.0
1982-MAY,58.0
1982-JUN,27.0
1982-JUL,276.0
1982-AUG,339.0
1982-SEP,267.0
1982-OCT,0.0
1982-NOV,196.0
1982-DEC,263.0
1983-JAN,271.0
1983-FEB,206.0
1983-MAR,207.0
1983-APR,123.0
1983-MAY,25.0
1983-JUN,0.0
1983-JUL,220.0
1983-AUG,424.0
1983-SEP,662.0
1983-OCT,515.0
1983-NOV,200.0
1983-DEC,22.0
1984-JAN,255.0
1984-FEB,0.0
1984-MAR,0.0
1984-APR,139.0
1984-MAY,0.0
1984-JUN,175.0
1984-JUL,514.0
1984-AUG,544.0
1984-SEP,331.0
1984-OCT,144.0
1984-NOV,93.0
1984-DEC,447.0
1985-JAN,277.0
1985-FEB,149.0
1985-MAR,8.0
1985-APR,161.0
1985-MAY,0.0
1985-JUN,42.0
1985-JUL,380.0
1985-AUG,263.0
1985-SEP,225.0
1985-OCT,245.42307692307693
1985-NOV,124.3076923076923
1985-DEC,30.0
1986-JAN,74.0
1986-FEB,234.0
1986-MAR,72.0
1986-APR,58.0
1986-MAY,64.0
1986-JUN,53.0
1986-JUL,325.0
1986-AUG,618.0
1986-SEP,50.0
1986-OCT,57.0
1986-NOV,45.0
1986-DEC,210.0
1987-JAN,75.0
1987-FEB,209.0
1987-MAR,10.0
1987-APR,125.73076923076924
1987-MAY,163.0
1987-JUN,0.0
1987-JUL,202.0
1987-AUG,745.0
1987-SEP,170.0
1987-OCT,58.0
1987-NOV,100.0
1987-DEC,306.0
1988-JAN,145.0
1988-FEB,45.0
1988-MAR,90.0
1988-APR,155.0
1988-MAY,0.0
1988-JUN,50.0
1988-JUL,706.0
1988-AUG,345.0
1988-SEP,20.0
1988-OCT,434.0
1988-NOV,40.0
1988-DEC,52.0
1989-JAN,180.0
1989-FEB,70.0
1989-MAR,95.0
1989-APR,0.0
1989-MAY,7.0
1989-JUN,40.0
1989-JUL,199.0
1989-AUG,181.0
1989-SEP,120.0
1989-OCT,305.0
1989-NOV,20.0
1989-DEC,55.0
1990-JAN,107.0
1990-FEB,215.0
1990-MAR,110.0
1990-APR,15.0
1990-MAY,0.0
1990-JUN,0.0
1990-JUL,913.28
1990-AUG,379.0
1990-SEP,166.0
1990-OCT,35.0
1990-NOV,95.0
1990-DEC,180.0
1991-JAN,150.0
1991-FEB,215.69230769230768
1991-MAR,168.34615384615384
1991-APR,2.269230769230769
1991-MAY,3.8947368421052633
1991-JUN,39.18181818181818
1991-JUL,160.69230769230768
1991-AUG,222.44
1991-SEP,112.76
1991-OCT,41.28
1991-NOV,92.2
1991-DEC,225.08
1992-JAN,174.0
1992-FEB,93.0
1992-MAR,306.0
1992-APR,30.0
1992-MAY,280.0
1992-JUN,0.0
1992-JUL,380.0
1992-AUG,457.0
1992-SEP,165.0
1992-OCT,0.0
1992-NOV,0.0
1992-DEC,362.0
1993-JAN,364.0
1993-FEB,177.0
1993-MAR,153.0
1993-APR,0.0
1993-MAY,66.85185185185185
1993-JUN,0.0
1993-JUL,157.0
1993-AUG,535.0
1993-SEP,67.07407407407408
1993-OCT,168.0
1993-NOV,140.0
1993-DEC,30.0
1994-JAN,40.0
1994-FEB,110.0
1994-MAR,250.0
1994-APR,39.0
1994-MAY,44.0
1994-JUN,106.0
1994-JUL,92.0
1994-AUG,397.0
1994-SEP,334.0
1994-OCT,120.0
1994-NOV,300.0
1994-DEC,408.0
1995-JAN,126.0
1995-FEB,95.0
1995-MAR,100.0
1995-APR,69.0
1995-MAY,15.0
1995-JUN,0.0
1995-JUL,148.0
1995-AUG,362.0
1995-SEP,158.0
1995-OCT,52.0
1995-NOV,82.0
1995-DEC,102.0
1996-JAN,12.0
1996-FEB,110.0
1996-MAR,40.0
1996-APR,0.0
1996-MAY,0.0
1996-JUN,70.0
1996-JUL,322.0
1996-AUG,362.0
1996-SEP,258.0
1996-OCT,190.0
1996-NOV,29.0
1996-DEC,0.0
1997-JAN,145.0
1997-FEB,130.0
1997-MAR,5.0
1997-APR,65.0
1997-MAY,78.0
1997-JUN,33.0
1997-JUL,282.0
1997-AUG,340.0
1997-SEP,310.0
1997-OCT,61.0
1997-NOV,79.0
1997-DEC,445.0
1998-JAN,11.0
1998-FEB,415.0
1998-MAR,259.0
1998-APR,66.0
1998-MAY,0.0
1998-JUN,0.0
1998-JUL,810.0
1998-AUG,148.0
1998-SEP,225.0
1998-OCT,107.0
1998-NOV,135.0
1998-DEC,123.0
1999-JAN,20.0
1999-FEB,0.0
1999-MAR,10.0
1999-APR,215.0
1999-MAY,0.0
1999-JUN,69.0
1999-JUL,442.0
1999-AUG,389.0
1999-SEP,142.0
1999-OCT,0.0
1999-NOV,0.0
1999-DEC,0.0
2000-JAN,8.0
2000-FEB,61.0
2000-MAR,131.0
2000-APR,0.0
2000-MAY,0.0
2000-JUN,456.0
2000-JUL,137.0
2000-AUG,392.0
2000-SEP,25.0
2000-OCT,629.0
2000-NOV,262.0
2000-DEC,22.0
