date,precip
1982-OCT,1.0
1982-NOV,69.0
1982-DEC,301.0
1983-JAN,239.0
1983-FEB,68.0
1983-MAR,274.0
1983-APR,63.0
1983-MAY,13.0
1983-JUN,0.0
1983-JUL,267.0
1983-AUG,508.0
1983-SEP,548.0
1983-OCT,365.0
1983-NOV,151.0
1983-DEC,47.0
1984-JAN,129.0
1984-FEB,0.0
1984-MAR,0.0
1984-APR,100.0
1984-MAY,33.0
1984-JUN,206.0
1984-JUL,751.0
1984-AUG,447.0
1984-SEP,429.0
1984-OCT,127.0
1984-NOV,51.0
1984-DEC,420.0
1985-JAN,261.0
1985-FEB,260.0
1985-MAR,35.0
1985-APR,59.0
1985-MAY,3.0
1985-JUN,20.0
1985-JUL,488.0
1985-AUG,376.0
1985-SEP,184.0
1985-OCT,281.0
1985-NOV,110.0
1985-DEC,22.0
1986-JAN,0.0
1986-FEB,192.0
1986-MAR,81.0
1986-APR,0.0
1986-MAY,37.0
1986-JUN,101.0
1986-JUL,242.0
1986-AUG,454.0
1986-SEP,44.0
1986-OCT,74.0
1986-NOV,20.0
1986-DEC,183.0
1987-JAN,70.0
1987-FEB,233.0
1987-MAR,37.0
1987-APR,120.0
1987-MAY,166.0
1987-JUN,0.0
1987-JUL,162.0
1987-AUG,316.0
1987-SEP,165.0
1987-OCT,65.0
1987-NOV,70.0
1987-DEC,305.0
1988-JAN,116.0
1988-FEB,50.0
1988-MAR,36.0
1988-APR,157.0
1988-MAY,0.0
1988-JUN,39.0
1988-JUL,753.0
1988-AUG,471.0
1988-SEP,11.0
1988-OCT,402.0
1988-NOV,36.0
1988-DEC,56.0
1989-JAN,149.0
1989-FEB,47.0
1989-MAR,116.0
1989-APR,0.0
1989-MAY,12.0
1989-JUN,11.0
1989-JUL,341.0
1989-AUG,142.0
1989-SEP,57.0
1989-OCT,345.0
1989-NOV,5.0
1989-DEC,81.0
1990-JAN,94.0
1990-FEB,119.0
1990-MAR,47.0
1990-APR,14.0
1990-MAY,13.0
1990-JUN,171.0
1990-JUL,920.0
1990-AUG,314.0
1990-SEP,249.0
1990-OCT,8.0
1990-NOV,62.0
1990-DEC,155.0
1991-JAN,96.0
1991-FEB,231.0
1991-MAR,157.0
1991-APR,0.0
1991-MAY,4.0
1991-JUN,52.0
1991-JUL,174.0
1991-AUG,161.0
1991-SEP,170.0
1991-OCT,33.0
1991-NOV,125.0
1991-DEC,270.0
1992-JAN,116.0
1992-FEB,66.0
1992-MAR,293.0
1992-APR,37.0
1992-MAY,132.0
1992-JUN,1.0
1992-JUL,369.0
1992-AUG,482.0
1992-SEP,143.0
1992-OCT,10.7
1992-NOV,11.0
1992-DEC,435.0
1993-JAN,265.0
1993-FEB,149.0
1993-MAR,102.0
1993-APR,2.0
1993-MAY,49.0
1993-JUN,0.0
1993-JUL,166.0
1993-AUG,494.0
1993-SEP,89.0
