date,precip
1988-SEP,2.0
1988-OCT,334.0
1988-NOV,83.0
1988-DEC,49.0
1989-JAN,135.0
1989-FEB,61.0
1989-MAR,136.0
1989-APR,0.0
1989-MAY,13.0
1989-JUN,87.0
1989-JUL,181.0
1989-AUG,356.0
1989-SEP,18.0
1989-OCT,239.0
1989-NOV,14.0
1989-DEC,81.0
1990-JAN,104.0
1990-FEB,149.0
1990-MAR,73.0
1990-APR,8.0
1990-MAY,0.0
1990-JUN,20.0
1990-JUL,833.0
1990-AUG,364.0
1990-SEP,166.0
1990-OCT,5.0
1990-NOV,63.0
1990-DEC,223.0
1991-JAN,139.0
1991-FEB,238.0
1991-MAR,179.0
1991-APR,8.0
1991-MAY,3.8947368421052633
1991-JUN,33.0
1991-JUL,205.0
1991-AUG,413.0
1991-SEP,83.0
1991-OCT,68.0
1991-NOV,98.0
1991-DEC,290.0
1992-JAN,116.0
1992-FEB,83.0
1992-MAR,300.0
1992-APR,22.0
1992-MAY,296.0
1992-JUN,1.0
1992-JUL,249.0
1992-AUG,452.0
1992-SEP,134.0
1992-OCT,10.7
1992-NOV,6.0
1992-DEC,358.0
1993-JAN,406.0
1993-FEB,141.0
1993-MAR,167.0
1993-APR,0.0
1993-MAY,21.0
1993-JUN,23.0
1993-JUL,180.0
1993-AUG,777.0
1993-SEP,189.0
1993-OCT,109.0
1993-NOV,131.0
1993-DEC,40.0
1994-JAN,43.0
1994-FEB,135.0
1994-MAR,226.0
1994-APR,25.0
1994-MAY,30.0
1994-JUN,93.0
1994-JUL,102.0
1994-AUG,235.0
1994-SEP,254.0
1994-OCT,108.0
1994-NOV,281.0
1994-DEC,502.0
1995-JAN,94.0
1995-FEB,86.0
1995-MAR,90.0
1995-APR,43.0
1995-MAY,25.0
1995-JUN,0.0
1995-JUL,121.0
1995-AUG,263.0
1995-SEP,164.0
1995-OCT,64.0
1995-NOV,92.0
1995-DEC,80.0
1996-JAN,21.0
1996-FEB,81.0
1996-MAR,22.0
1996-APR,0.0
1996-MAY,0.0
1996-JUN,0.0
1996-JUL,483.0
1996-AUG,283.0
1996-SEP,325.0
1996-OCT,190.0
1996-NOV,4.0
1996-DEC,8.0
1997-JAN,113.0
1997-FEB,119.0
1997-MAR,1.0
1997-APR,20.0
1997-MAY,55.0
1997-JUN,8.0
1997-JUL,88.0
1997-AUG,297.0
1997-SEP,104.0
1997-OCT,201.0
1997-NOV,74.0
1997-DEC,391.0
1998-JAN,8.0
1998-FEB,391.0
1998-MAR,294.0
1998-APR,36.0
1998-MAY,0.0
1998-JUN,0.0
1998-JUL,616.0
1998-AUG,83.0
1998-SEP,195.0
1998-OCT,94.0
1998-NOV,83.0
1998-DEC,110.0
1999-JAN,0.0
1999-FEB,0.0
1999-MAR,14.0
1999-APR,209.0
1999-MAY,0.0
1999-JUN,28.0
1999-JUL,407.0
1999-AUG,688.0
1999-SEP,157.0
1999-OCT,0.0
1999-NOV,0.0
1999-DEC,0.0
2000-JAN,0.0
2000-FEB,39.0
2000-MAR,127.0
2000-APR,0.0
2000-MAY,0.0
2000-JUN,303.0
2000-JUL,105.0
2000-AUG,212.0
2000-SEP,52.0
2000-OCT,506.0
2000-NOV,226.0
2000-DEC,0.0
2001-JAN,99.0
2001-FEB,28.0
2001-MAR,110.0
2001-APR,44.0
2001-MAY,83.0
2001-JUN,130.0
2001-JUL,280.0
2001-AUG,143.0
2001-SEP,149.0
2001-OCT,66.0
2001-NOV,28.0
2001-DEC,0.0
2002-JAN,11.0
2002-FEB,0.0
2002-MAR,0.0
2002-APR,0.0
2002-MAY,0.0
2002-JUN,468.0
2002-JUL,143.0
2002-AUG,286.0
2002-SEP,0.0
2002-OCT,0.0
2002-NOV,0.0
2002-DEC,33.0
2003-JAN,17.0
2003-FEB,91.0
2003-MAR,17.0
2003-APR,14.0
2003-MAY,7.0
2003-JUN,0.0
2003-JUL,533.0
2003-AUG,189.0
2003-SEP,69.0
2003-OCT,79.0
2003-NOV,172.0
2003-DEC,79.0
2004-JAN,89.375
2004-FEB,55.0
2004-MAR,106.5625
2004-APR,86.0
2004-MAY,0.0
2004-JUN,17.954545454545453
2004-JUL,684.0
2004-AUG,168.0
2004-SEP,28.0
2004-OCT,134.0
2004-NOV,31.0
2004-DEC,70.0
2005-JAN,157.0
2005-FEB,75.0
2005-MAR,23.0
2005-APR,13.2
2005-MAY,91.3
2005-JUN,2.199999999999953
2005-JUL,253.0
2005-AUG,484.0
2005-SEP,143.0
2005-OCT,52.8
2005-NOV,0.0
2005-DEC,0.0
2006-JAN,0.0
2006-FEB,11.00000000000006
2006-MAR,61.6
2006-APR,1.0999999999999768
2006-MAY,0.0
2006-JUN,58.3
2006-JUL,408.1
2006-AUG,140.8
2006-SEP,357.5
2006-OCT,19.8
2006-NOV,0.0
2006-DEC,76.0
2007-JAN,106.0
2007-FEB,1.0
2007-MAR,57.0
2007-APR,39.0
2007-MAY,3.0
2007-JUN,23.0
2007-JUL,561.0
2007-AUG,193.0
2007-SEP,109.0
2007-OCT,10.0
2007-NOV,127.0
2007-DEC,65.0
2008-JAN,12.0
2008-FEB,116.0
2008-MAR,29.0
2008-APR,0.0
2008-MAY,34.0
2008-JUN,97.0
2008-JUL,697.0
2008-AUG,343.0
2008-SEP,135.0
2008-OCT,0.0
2008-NOV,66.0
2008-DEC,106.0
2009-JAN,65.0
2009-FEB,78.0
2009-MAR,11.0
2009-APR,15.0
2009-MAY,94.0
2009-JUN,39.0
2009-JUL,271.0
2009-AUG,149.0
2009-SEP,118.0
2009-OCT,11.0
2009-NOV,18.0
2009-DEC,30.0
2010-JAN,283.0
2010-FEB,150.0
2010-MAR,54.0
2010-APR,46.0
2010-MAY,0.0
2010-JUN,0.0
2010-JUL,607.0
2010-AUG,435.0
2010-SEP,112.0
2010-OCT,72.0
2010-NOV,0.0
2010-DEC,65.0
2011-JAN,15.0
2011-FEB,48.0
2011-MAR,52.0
2011-APR,0.0
