date,precip
2018-DEC,175.0
2019-JAN,101.0
2019-FEB,264.0
2019-MAR,92.0
2019-APR,3.0
2019-MAY,45.0
2019-JUN,8.0
2019-JUL,213.0
2019-AUG,205.0
2019-SEP,260.0
2019-OCT,0.0
2019-NOV,279.0
2019-DEC,200.0
2020-JAN,97.0
2020-FEB,106.0
2020-MAR,75.0
2020-APR,12.0
2020-MAY,31.0
2020-JUN,0.0
2020-JUL,137.0
2020-AUG,7.0
2020-SEP,0.0
2020-OCT,4.0
2020-NOV,38.0
2020-DEC,39.0
2021-JAN,174.0
2021-FEB,0.0
2021-MAR,22.0
2021-APR,3.0
2021-MAY,0.0
2021-JUN,42.0
2021-JUL,560.0
2021-AUG,458.0
2021-SEP,189.0
2021-OCT,0.0
2021-NOV,0.0
2021-DEC,133.0
2022-JAN,2.0
2022-FEB,39.0
2022-MAR,46.0
2022-APR,0.0
2022-MAY,0.0
2022-JUN,72.0
2022-JUL,470.0
2022-AUG,406.0
2022-SEP,197.0
2022-OCT,69.0
2022-NOV,4.0
2022-DEC,153.0
2023-JAN,82.0
2023-FEB,97.0
2023-MAR,53.0
2023-APR,0.0
2023-MAY,32.0
2023-JUN,0.0
2023-JUL,47.0
2023-AUG,302.0
2023-SEP,16.0
2023-OCT,37.0
2023-NOV,24.0
2023-DEC,152.0
2024-JAN,212.0
2024-FEB,206.0
2024-MAR,181.0
2024-APR,0.0
2024-MAY,0.0
2024-JUN,189.0
