date,precip
1995-DEC,84.0
1996-JAN,51.0
1996-FEB,126.0
1996-MAR,39.0
1996-APR,0.0
1996-MAY,0.0
1996-JUN,55.0
1996-JUL,388.0
1996-AUG,541.0
1996-SEP,143.0
1996-OCT,188.0
1996-NOV,28.0
1996-DEC,0.0
1997-JAN,176.0
1997-FEB,152.0
1997-MAR,63.0
1997-APR,19.0
1997-MAY,81.0
1997-JUN,1.0
1997-JUL,112.0
1997-AUG,472.0
1997-SEP,331.0
1997-OCT,33.0
1997-NOV,95.0
1997-DEC,470.0
1998-JAN,5.0
1998-FEB,519.0
1998-MAR,269.0
1998-APR,53.0
1998-MAY,0.0
1998-JUN,0.0
1998-JUL,534.0
1998-AUG,132.0
1998-SEP,244.0
1998-OCT,53.0
1998-NOV,151.0
1998-DEC,103.0
1999-JAN,10.0
1999-FEB,0.0
1999-MAR,10.0
1999-APR,311.0
1999-MAY,0.0
1999-JUN,21.0
1999-JUL,849.0
1999-AUG,635.0
1999-SEP,239.0
1999-OCT,0.0
1999-NOV,0.0
1999-DEC,0.0
2000-JAN,20.0
2000-FEB,70.0
2000-MAR,160.0
2000-APR,0.0
2000-MAY,0.0
2000-JUN,506.0
2000-JUL,219.0
2000-AUG,505.0
2000-SEP,112.0
2000-OCT,714.0
2000-NOV,285.0
2000-DEC,63.0
